"         ""UTC_ABS_TIME""",ABS_TIME,ABS_SEC,NA,NA,NA,ACP_T,ACP_P,UN1,UN2,START,END,"       ""X1""","       ""M2""","       ""M3""","       ""M4""","       ""M5""","       ""M6""","       ""M7""","       ""M8""","       ""M9""","      ""M10""","      ""M11""","      ""M12""","      ""M13""","      ""M14""","      ""M15""","      ""M16""","      ""M17""","      ""M18""","      ""M19""","      ""X20""","      ""M20""","      ""M21""","      ""M22""","      ""M23""","      ""M24""","      ""M25""","      ""M26""","      ""M27""","      ""M28""","      ""M29""","      ""M30""","      ""M31""","      ""M32""","      ""M33""","      ""M34""","      ""M35""","      ""M36""","      ""M37""","      ""M38""","      ""M39""","      ""M40""","      ""M41""","      ""M42""","      ""M43""","      ""M44""","      ""M45""","      ""M46""","      ""M47""","      ""M48""","      ""M49""","      ""M50""","      ""M51""","      ""M52""","      ""M53""","      ""M54""","      ""M55""","      ""M56""","      ""M57""","      ""M58""","      ""M59""","      ""M60""","      ""M61""","      ""M62""","      ""M63""","      ""M64""","      ""M65""","      ""M66""","      ""M67""","      ""M68""","      ""M69""","      ""M70""","      ""M71""","      ""M72""","      ""M73""","      ""M74""","      ""M75""","      ""M76""","      ""M77""","      ""M78""","      ""M79""","      ""M80""","      ""M81""","      ""M82""","      ""M83""","      ""M84""","      ""M85""","      ""M86""","      ""M87""","      ""M88""","      ""M89""","      ""M90""","      ""M91""","      ""M92""","      ""M93""","      ""M94""","      ""M95""","      ""M96""","      ""M97""","      ""M98""","      ""M99""","     ""M100""","     ""M101""","     ""M102""","     ""M103""","     ""M104""","     ""M105""","     ""M106""","     ""M107""","     ""M108""","     ""M109""","     ""M110""","     ""M111""","     ""M112""","     ""M113""","     ""M114""","     ""M115""","     ""M116""","     ""M117""","     ""M118""","     ""M119""","     ""M120""","     ""M121""","     ""M122""","     ""M123""","     ""M124""","     ""M125""","     ""M126""","     ""M127""","     ""M128""","     ""M129""","     ""M130""","     ""M131""","     ""M132""","     ""M133""","     ""M134""","     ""M135""","     ""M136""","     ""M137""","     ""M138""","     ""M139""","     ""M140""","     ""M141""","      ""T1A""","      ""T1B""","      ""T1C""","      ""T2A""","      ""T2B""","      ""T2C""","      ""T3A""","      ""T3B""","      ""T3C""","      ""T4A""","      ""T4B""","      ""T4C""","      ""T5A""","      ""T5B""","      ""T5C""",SEQ_CNTR,"  ""GCMS_GMT""",GCMS_DATE,"   ""GCMS_TIME""",AB,SUBSWP,SCN_CNT,"  ""MET_TIME"""
2005-01-14T10:51:13.041,8775954,6052.281,0,0,0,37.64,0.6822,0,0,2,141,2177.7,2395.4,0,217.7,0,0,0,0,0,0,0,0,0,1088.8,62935.5,11977.3,217.7,0,217.7,0,217.7,0,0,0,0,0,0,0,19817,6968.6,891986,0,0,0,0,0,0,0,0,0,1742.1,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64023,1162277.378, 2005-01-14, T10:51:17.378,   B,128,180,92452.28125
2005-01-14T10:51:22.478,8776558,6061.719,0,0,0,37.64,0.6822,0,0,2,141,653.3,217.7,0,0,0,0,0,0,0,0,0,653.3,217.7,871,55749.1,14372.8,0,0,217.7,0,0,0,0,0,0,0,0,435.5,20252.6,11759.5,920078.3,0,0,0,0,0,217.7,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115200.3,125435.5,115200.3,209277,195993,183144.5,0,0,0,64033,1162287.753, 2005-01-14, T10:51:27.753,   B,128,190,92461.71875
2005-01-14T10:51:31.853,8777158,6071.094,0,0,0,37.64,0.6822,0,0,2,141,1088.8,1306.6,0,0,0,0,0,0,0,0,0,217.7,0,2177.7,62935.5,13937.2,0,0,0,217.7,217.7,0,0,0,0,0,0,0,20034.8,9799.6,864329.2,0,217.7,0,0,0,0,0,0,0,1742.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64042,1162297.003, 2005-01-14, T10:51:37.002,   B,128,200,92471.09375
2005-01-14T10:51:41.291,8777762,6080.531,0,0,0,37.64,0.6822,0,0,2,141,435.5,217.7,0,217.7,0,0,0,0,0,0,0,217.7,0,2395.4,48998.2,11324,435.5,0,0,0,217.7,0,0,0,0,0,0,435.5,19599.3,9364.1,864329.2,217.7,0,0,0,0,0,0,0,0,1306.6,0,0,0,435.5,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,125435.5,125435.5,125435.5,183144.5,195993,195993,0,0,0,64050,1162305.128, 2005-01-14, T10:51:45.127,   B,128,210,92480.53125
2005-01-14T10:51:50.728,8778366,6089.969,0,0,0,37.64,0.6822,0,0,2,141,653.3,1742.1,0,0,0,0,0,0,0,0,0,435.5,217.7,1088.8,55749.1,14808.3,0,0,0,217.7,0,0,0,0,0,0,0,0,21123.6,7621.9,891986,0,0,0,0,0,0,0,0,0,871,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,217.7,125435.5,125435.5,125435.5,183144.5,195993,183144.5,0,0,0,64059,1162314.628, 2005-01-14, T10:51:54.627,   B,128,220,92489.96875
2005-01-14T10:52:00.088,8778965,6099.328,0,0,0,37.64,0.6822,0,0,2,141,1742.1,1524.3,0,0,0,0,0,0,0,0,0,0,217.7,1742.1,55749.1,11977.3,0,0,0,0,217.7,0,0,0,0,0,0,435.5,25479,10888.5,948606.2,0,0,0,0,0,217.7,0,0,0,2395.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,217.7,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64069,1162325.378, 2005-01-14, T10:52:05.377,   B,128,230,92499.32813
2005-01-14T10:52:09.541,8779570,6108.781,0,0,0,37.64,0.6822,0,0,2,141,653.3,1959.9,0,0,0,0,0,0,0,0,0,435.5,217.7,3484.3,62935.5,13066.2,0,435.5,217.7,0,0,0,0,0,0,0,0,217.7,17857.1,7404.1,864329.2,217.7,0,0,0,0,0,0,0,0,653.3,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,217.7,125435.5,125435.5,125435.5,183144.5,195993,195993,0,0,0,64078,1162334.503, 2005-01-14, T10:52:14.503,   B,128,240,92508.78125
2005-01-14T10:52:16.088,8779989,6115.328,0,0,0,37.64,0.6822,0,0,2,141,2613.2,1306.6,0,0,0,0,0,0,0,0,0,0,0,871,48998.2,12195.1,0,0,0,217.7,217.7,0,0,0,0,0,0,0,17421.6,6968.6,810322.3,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,115200.3,195993,195993,195993,0,0,0,64083,1162339.378, 2005-01-14, T10:52:19.378,   B,128,247,92515.32813
2005-01-14T10:52:17.947,8780108,6117.188,0,0,0,37.64,0.6822,0,0,2,141,1088.8,1524.3,0,0,0,0,0,0,0,0,0,0,0,3266.5,48998.2,13937.2,0,0,0,0,0,0,0,0,0,0,0,217.7,19599.3,5662,707534.8,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,115200.3,115200.3,125435.5,195993,195993,183144.5,0,0,0,64085,1162341.503, 2005-01-14, T10:52:21.503,   B,128,249,92517.1875
2005-01-14T10:52:19.963,8780237,6119.203,0,0,0,37.64,0.6822,0,0,2,141,871,871,0,0,0,0,0,0,0,0,0,217.7,217.7,2177.7,48998.2,10017.4,0,0,217.7,0,0,0,0,0,0,0,0,0,16768.2,8710.8,658754.3,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,217.7,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,183144.5,0,0,0,64087,1162343.628, 2005-01-14, T10:52:23.628,   B,128,251,92519.20313
2005-01-14T10:52:21.791,8780354,6121.031,0,0,0,37.64,0.6822,0,0,2,141,435.5,653.3,0,0,0,0,0,0,0,0,0,0,217.7,2177.7,42682.9,9146.3,0,0,217.7,0,435.5,0,0,0,0,0,0,0,20905.9,6097.5,658754.3,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,217.7,217.7,0,125435.5,125435.5,125435.5,195993,195993,183144.5,0,0,0,64088,1162344.628, 2005-01-14, T10:52:24.628,   B,128,253,92521.03125
2005-01-14T10:52:23.650,8780473,6122.891,0,0,0,37.64,0.6822,0,0,2,141,1306.6,1088.8,0,0,0,0,0,0,0,0,0,0,0,2395.4,42682.9,11759.5,0,0,0,0,0,0,0,0,0,0,0,0,24390.2,6533.1,658754.3,0,0,0,0,0,0,0,0,0,1524.3,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,217.7,0,0,0,125435.5,125435.5,125435.5,183144.5,195993,195993,0,0,0,64090,1162346.753, 2005-01-14, T10:52:26.753,   B,128,255,92522.89063
2005-01-14T10:52:25.525,8780593,6124.766,0,0,0,37.64,0.6822,0,0,2,141,0,1306.6,0,0,0,0,0,0,0,0,0,217.7,0,1306.6,42682.9,15461.6,435.5,0,217.7,435.5,0,0,0,0,0,0,0,0,21994.7,5662,658754.3,0,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,136106.2,195993,195993,195993,0,0,0,64092,1162348.753, 2005-01-14, T10:52:28.753,   B,128,1,92524.76563
2005-01-14T10:52:27.400,8780713,6126.641,0,0,0,37.64,0.6822,0,0,2,141,871,653.3,0,0,0,0,0,0,0,0,0,217.7,0,2613.2,48998.2,10235.1,217.7,0,0,0,0,0,0,0,0,435.5,0,0,21123.6,5226.4,635017.4,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64093,1162350.003, 2005-01-14, T10:52:30.003,   B,128,3,92526.64063
2005-01-14T10:52:29.275,8780833,6128.516,0,0,0,37.64,0.6822,0,0,2,141,871,1742.1,0,0,0,0,0,0,0,0,0,435.5,0,3266.5,48998.2,10670.7,217.7,0,0,0,0,0,0,0,0,0,0,0,31358.8,5008.7,635017.4,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.5,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,209277,0,0,0,64095,1162352.003, 2005-01-14, T10:52:32.002,   B,128,5,92528.51563
2005-01-14T10:52:31.150,8780953,6130.391,0,0,0,37.64,0.6822,0,0,2,141,1306.6,871,0,0,0,0,0,0,0,0,0,217.7,435.5,2177.7,48998.2,21777,0,0,0,0,0,0,0,0,0,0,0,0,31358.8,7621.9,635017.4,0,0,0,0,0,0,0,0,0,2177.7,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64097,1162354.003, 2005-01-14, T10:52:34.002,   B,128,7,92530.39063
2005-01-14T10:52:33.025,8781073,6132.266,0,0,0,37.64,0.6822,0,0,2,141,653.3,1306.6,0,0,0,0,0,0,0,0,0,0,653.3,4355.4,48998.2,18945.9,0,0,0,0,0,0,0,0,0,0,0,217.7,26350.1,7404.1,635017.4,217.7,0,0,0,0,0,0,0,0,653.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,115200.3,125435.5,125435.5,195993,183144.5,195993,0,0,0,64100,1162357.128, 2005-01-14, T10:52:37.127,   B,128,9,92532.26563
2005-01-14T10:52:44.353,8781798,6143.594,0,0,0,37.64,0.7191,0,0,2,141,871,0,0,0,0,0,0,0,0,0,0,435.5,871,6097.5,55749.1,31358.8,217.7,0,0,0,0,0,0,0,0,0,0,217.7,62935.5,7621.9,588850.1,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,217.7,0,0,0,125435.5,115200.3,115200.3,209277,183144.5,195993,0,0,0,64110,1162367.253, 2005-01-14, T10:52:47.252,   B,128,21,92543.59375
2005-01-14T10:52:46.228,8781918,6145.469,0,0,0,37.64,0.7191,0,0,2,141,435.5,435.5,0,0,0,0,0,0,0,0,0,435.5,217.7,6097.5,62935.5,42682.9,217.7,0,217.7,217.7,0,0,0,0,0,0,0,0,78614.9,6968.6,566419.8,0,0,0,0,0,0,0,0,0,1306.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,115200.3,195993,183144.5,195993,0,0,0,64113,1162370.503, 2005-01-14, T10:52:50.502,   B,128,23,92545.46875
2005-01-14T10:52:48.103,8782038,6147.344,0,0,0,37.64,0.7191,0,0,2,141,1524.3,2177.7,0,0,0,0,0,0,0,0,0,217.7,217.7,3702,27656.7,21341.4,0,0,0,0,0,0,0,0,0,0,0,217.7,23736.9,2395.4,170731.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,125435.5,125435.5,125435.5,195993,183144.5,183144.5,0,0,0,64114,1162371.628, 2005-01-14, T10:52:51.627,   B,128,25,92547.34375
2005-01-14T10:52:50.088,8782165,6149.328,0,0,0,37.64,0.7191,0,0,2,141,217.7,435.5,0,0,0,0,0,0,0,0,0,0,0,217.7,10235.1,10888.5,0,0,0,0,0,0,0,0,0,0,0,217.7,13719.5,435.5,78614.9,0,0,0,0,0,0,0,0,0,435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64116,1162373.628, 2005-01-14, T10:52:53.627,   B,128,27,92549.32813
2005-01-14T10:52:51.916,8782282,6151.156,0,0,0,37.64,0.7191,0,0,2,141,0,435.5,0,0,0,0,0,0,0,0,0,0,0,435.5,7621.9,16332.7,0,0,0,0,0,0,0,0,0,0,0,0,12848.4,1959.9,87108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,125435.5,125435.5,115200.3,195993,195993,195993,0,0,0,64118,1162375.753, 2005-01-14, T10:52:55.752,   B,128,29,92551.15625
2005-01-14T10:52:53.791,8782402,6153.031,0,0,0,37.64,0.7191,0,0,2,141,653.3,653.3,0,0,0,0,0,0,0,0,0,0,0,0,10888.5,15897.2,871,0,0,0,0,0,0,0,0,0,0,0,13066.2,1306.6,87108,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64120,1162378.003, 2005-01-14, T10:52:58.002,   B,128,31,92553.03125
2005-01-14T10:52:55.666,8782522,6154.906,0,0,0,37.64,0.7191,0,0,2,141,0,0,0,0,0,0,0,0,0,0,0,0,435.5,3702,36803.1,42682.9,1306.6,0,0,0,217.7,0,0,0,0,0,0,435.5,78614.9,6097.5,566419.8,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,217.7,125435.5,125435.5,125435.5,195993,170731.7,195993,0,0,0,64121,1162379.128, 2005-01-14, T10:52:59.127,   B,128,33,92554.90625
2005-01-14T10:52:57.541,8782642,6156.781,0,0,0,37.64,0.7191,0,0,2,141,871,1959.9,0,0,0,0,0,0,0,0,0,435.5,653.3,10017.4,78614.9,62935.5,217.7,0,0,0,653.3,0,0,0,0,0,0,0,96036.5,6533.1,635017.4,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115200.3,125435.5,125435.5,195993,195993,195993,0,0,0,64123,1162381.128, 2005-01-14, T10:53:01.128,   B,128,35,92556.78125
2005-01-14T10:52:59.416,8782762,6158.656,0,0,0,37.64,0.7191,0,0,2,141,871,1088.8,0,0,0,0,0,0,0,0,0,871,1742.1,8493,78614.9,62935.5,871,0,0,435.5,217.7,0,0,0,0,217.7,0,0,96036.5,5879.7,611716,0,0,0,0,217.7,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125435.5,125435.5,125435.5,195993,195993,195993,0,0,0,64125,1162383.128, 2005-01-14, T10:53:03.128,   B,128,37,92558.65625
2005-01-14T10:53:01.291,8782882,6160.531,0,0,0,37.64,0.7191,0,0,2,141,1088.8,653.3,0,0,0,0,0,0,0,0,0,435.5,1088.8,10017.4,70557.4,62935.5,871,0,0,0,0,0,0,0,0,0,0,0,96036.5,8057.4,588850.1,0,0,0,0,0,0,0,0,0,435.5,0,0,0,217.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,217.7,0,0,0,0,125435.5,125435.5,115200.3,183144.5,195993,195993,0,0,0,64126,1162384.128, 2005-01-14, T10:53:04.127,   B,128,39,92560.53125
2005-01-14T10:53:03.166,8783002,6162.406,0,0,0,37.64,0.7191,0,0,2,141,1306.6,1742.1,0,0,0,0,0,0,0,0,0,653.3,653.3,8493,70557.4,55749.1,217.7,0,0,435.5,217.7,0,0,0,0,0,0,653.3,87108,6750.8,588850.1,0,0,0,0,0,0,0,0,0,1088.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.7,0,0,125435.5,125435.5,125435.5,183144.5,195993,195993,0,0,0,64128,1162386.253, 2005-01-14, T10:53:06.252,   B,128,41,92562.40625
